Code Domaine,Domaine,Code Pays,Pays,Code Élément,Élément,Code Produit,Produit,Code Année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2658","Boissons Alcooliques","2013","2013","kg","0.01","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2731","Viande de Bovins","2013","2013","kg","4.75","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2732","Viande d'Ovins/Caprins","2013","2013","kg","4.81","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2733","Viande de Suides","2013","2013","kg","0.01","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2734","Viande de Volailles","2013","2013","kg","10.72","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2735","Viande, Autre","2013","2013","kg","0.12","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2736","Abats Comestible","2013","2013","kg","1.88","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2740","Beurre, Ghee","2013","2013","kg","0.13","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2743","Crème","2013","2013","kg","0.03","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2737","Graisses Animales Crue","2013","2013","kg","0.58","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2781","Huiles de Poissons","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2782","Huiles de Foie de Poisso","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2744","Oeufs","2013","2013","kg","2.23","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2848","Lait - Excl Beurre","2013","2013","kg","43.97","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2761","Poissons Eau Douce","2013","2013","kg","0.04","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2762","Perciform","2013","2013","kg","1.1","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2763","Poissons Pelagiques","2013","2013","kg","1.28","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2765","Crustacés","2013","2013","kg","0.03","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2766","Cephalopodes","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2767","Mollusques, Autres","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2769","Animaux Aquatiques Autre","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2775","Plantes Aquatiques","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2680","Aliments pour enfants","2013","2013","kg","0.18","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","511","Population totale","2501","Population","2013","2013","1000 personnes","14539","","Donnée officielle"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","12.1","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","3.05","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","118.68","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0.03","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2517","Millet","2013","2013","kg","0.6","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2518","Sorgho","2013","2013","kg","0.68","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2532","Manioc","2013","2013","kg","69.92","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2531","Pommes de Terre","2013","2013","kg","2.42","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2533","Patates douces","2013","2013","kg","11.66","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2534","Racines, Nda","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2542","Sucre Eq Brut","2013","2013","kg","9.81","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2543","Edulcorants Autres","2013","2013","kg","0.43","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2745","Miel","2013","2013","kg","0.03","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2546","Haricots","2013","2013","kg","0.05","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2547","Pois","2013","2013","kg","0.03","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2549","Légumineuses Autres","2013","2013","kg","1.75","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2551","Noix","2013","2013","kg","0.01","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2555","Soja","2013","2013","kg","7.3","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2556","Arachides Decortiquees","2013","2013","kg","5.03","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2557","Graines de tournesol","2013","2013","kg","0.19","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2558","Graines Colza/Moutarde","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2560","Coco (Incl Coprah)","2013","2013","kg","0.02","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2561","Sésame","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2562","Palmistes","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2563","Olives","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2570","Plantes Oleiferes, Autre","2013","2013","kg","0.06","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2571","Huile de Soja","2013","2013","kg","0.96","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2572","Huile d'Arachide","2013","2013","kg","0.25","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2573","Huile de Tournesol","2013","2013","kg","0.04","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2574","Huile de Colza&Moutarde","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2575","Huile Graines de Coton","2013","2013","kg","0.47","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2576","Huile de Palmistes","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2577","Huile de Palme","2013","2013","kg","2.48","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2578","Huile de Coco","2013","2013","kg","0.01","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2579","Huile de Sésame","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2580","Huile d'Olive","2013","2013","kg","0.01","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2582","Huile de Germe de Maïs","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2586","Huil Plantes Oleif Autr","2013","2013","kg","0.64","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2601","Tomates","2013","2013","kg","1.86","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2602","Oignons","2013","2013","kg","2.83","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2605","Légumes, Autres","2013","2013","kg","21.08","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2611","Oranges, Mandarines","2013","2013","kg","1.33","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2612","Citrons & Limes","2013","2013","kg","0.01","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2613","Pamplemousse","2013","2013","kg","0.01","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2614","Agrumes, Autres","2013","2013","kg","0.12","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2615","Bananes","2013","2013","kg","0.2","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2616","Bananes plantains","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2617","Pommes","2013","2013","kg","0.83","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2618","Ananas","2013","2013","kg","0.04","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2619","Dattes","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2620","Raisin","2013","2013","kg","0.07","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2625","Fruits, Autres","2013","2013","kg","7.59","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2630","Café","2013","2013","kg","0.47","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2633","Feve de Cacao","2013","2013","kg","0.03","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2635","Thé","2013","2013","kg","0.14","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2640","Poivre","2013","2013","kg","0.01","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2641","Piments","2013","2013","kg","0.04","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2645","Épices, Autres","2013","2013","kg","0.2","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2655","Vin","2013","2013","kg","0.01","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2656","Bière","2013","2013","kg","11.13","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","251","Zambie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2657","Boissons Fermentés","2013","2013","kg","19.7","Fc","Donnée calculée"
